id,user_id,answer,triplet_id
29918,epsilon.kim,0,1108
29930,woong.ssang,0,7481
29933,woong.ssang,2,9372
29937,woong.ssang,1,7341
29939,epsilon.kim,1,5141
29946,eos73,2,4050
29947,woong.ssang,2,9145
29948,epsilon.kim,3,8425
29949,epsilon.kim,1,5593
29950,epsilon.kim,0,5173
29952,epsilon.kim,0,3584
29965,woong.ssang,0,9687
29966,epsilon.kim,0,345
29974,epsilon.kim,1,1367
29980,woong.ssang,0,890
29990,epsilon.kim,1,6187
29992,epsilon.kim,1,8229
30009,epsilon.kim,1,9850
30011,woong.ssang,0,1305
30027,epsilon.kim,0,1388
30046,eos73,3,1613
30050,epsilon.kim,0,5572
30067,epsilon.kim,0,5474
30074,woong.ssang,0,1772
30077,epsilon.kim,0,14
30088,woong.ssang,1,520
30089,epsilon.kim,3,9862
30098,eos73,1,9125
30102,eos73,2,6213
30109,epsilon.kim,1,8697
30121,eos73,2,4930
30123,eos73,3,4799
30124,epsilon.kim,1,1392
30125,epsilon.kim,1,8151
30127,epsilon.kim,0,6316
30129,epsilon.kim,0,7118
30134,epsilon.kim,2,2520
30135,woong.ssang,1,4976
30137,epsilon.kim,1,8714
30143,epsilon.kim,0,1721
30151,woong.ssang,0,4189
30152,epsilon.kim,0,4855
30164,epsilon.kim,0,2435
30167,eos73,1,674
30177,woong.ssang,1,3768
30178,epsilon.kim,0,2258
30181,epsilon.kim,0,5944
30187,epsilon.kim,0,1886
30196,epsilon.kim,0,6337
30201,woong.ssang,1,2092
30204,epsilon.kim,0,3231
30214,woong.ssang,0,4159
30216,eos73,2,9902
30220,epsilon.kim,1,7556
30223,epsilon.kim,2,6999
30224,epsilon.kim,3,2181
30236,epsilon.kim,0,2024
30240,epsilon.kim,1,4744
30251,epsilon.kim,0,8680
30252,epsilon.kim,0,6264
30261,epsilon.kim,0,4751
30266,epsilon.kim,1,3766
30272,epsilon.kim,1,8067
30276,epsilon.kim,0,8189
30289,epsilon.kim,0,4818
30298,epsilon.kim,0,2587
30299,epsilon.kim,0,1511
30312,epsilon.kim,0,4570
30314,epsilon.kim,0,4338
30316,epsilon.kim,0,9394
30329,epsilon.kim,1,6246
30335,epsilon.kim,0,8357
30337,epsilon.kim,0,2215
30341,epsilon.kim,1,453
30352,cjhan,2,3976
30356,epsilon.kim,1,6725
30367,epsilon.kim,0,7307
30368,epsilon.kim,0,5664
30373,epsilon.kim,0,8585
30399,epsilon.kim,1,9941
30400,woong.ssang,0,2392
30409,epsilon.kim,0,9151
30414,woong.ssang,1,5082
30416,epsilon.kim,3,5694
30418,epsilon.kim,0,534
30422,epsilon.kim,1,4732
30434,woong.ssang,0,2852
30436,woong.ssang,0,4306
30444,edwin.kang,1,4443
30454,edwin.kang,1,2638
30459,edwin.kang,0,3941
30462,edwin.kang,1,3377
30464,edwin.kang,0,8154
30465,edwin.kang,0,5082
30480,edwin.kang,0,3839
