,triplet_id,test_resnet_cosine,test_sbert,test_sbert_gen,o1,o2,both,neither,o3
1989,2067,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
1990,2068,,,,0.0,0.0,1.0,0.0,1.0
1991,2069,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
1992,2070,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
1993,2071,,,,0.0,0.0,2.0,0.0,2.0
1994,2072,,,,0.0,1.0,1.0,1.0,2.0
1995,2073,,,,1.0,0.0,0.0,0.0,0.0
1996,2074,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
1997,2075,,,,1.0,0.0,0.0,1.0,1.0
1998,2076,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
1999,2077,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
2000,2078,,,,0.0,1.0,0.0,1.0,1.0
2001,2079,0.25,0.25,0.5,2.0,1.0,0.0,1.0,1.0
2002,2080,,,,0.0,1.0,0.0,2.0,2.0
2003,2081,,,,1.0,0.0,2.0,0.0,2.0
2004,2082,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
2005,2083,,,,0.0,0.0,1.0,0.0,1.0
2006,2084,,,,0.0,1.0,0.0,0.0,0.0
2007,2085,0.5,0.5,0.5,1.0,1.0,2.0,0.0,2.0
2008,2086,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
2009,2087,0.5,0.5,0.5,1.0,1.0,2.0,0.0,2.0
2010,2088,,,,0.0,1.0,0.0,0.0,0.0
2011,2089,0.75,0.75,0.75,2.0,0.0,2.0,0.0,2.0
2012,2090,,,,0.0,1.0,1.0,0.0,1.0
2013,2091,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,2.0,0.0,0.0,0.0
2014,2092,0.5,0.5,0.5,2.0,2.0,0.0,0.0,0.0
2015,2093,,,,0.0,1.0,0.0,0.0,0.0
2016,2094,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
2017,2095,,,,0.0,1.0,1.0,0.0,1.0
2018,2096,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
2019,2097,0.875,0.125,0.875,3.0,0.0,1.0,0.0,1.0
2020,2098,,,,0.0,0.0,1.0,0.0,1.0
2021,2099,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2022,2100,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2023,2101,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,0.0,0.0
2024,2102,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
2025,2103,0.25,0.75,0.25,1.0,3.0,0.0,0.0,0.0
2026,2104,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
2027,2105,,,,1.0,0.0,1.0,0.0,1.0
2028,2106,0.4,0.6,0.6,2.0,1.0,2.0,0.0,2.0
2029,2107,,,,1.0,0.0,0.0,0.0,0.0
2030,2108,0.875,0.125,0.125,0.0,3.0,1.0,0.0,1.0
2031,2109,,,,1.0,0.0,1.0,0.0,1.0
2032,2110,,,,0.0,0.0,1.0,0.0,1.0
2033,2111,,,,0.0,1.0,1.0,0.0,1.0
2034,2112,,,,0.0,0.0,3.0,0.0,3.0
2035,2113,,,,1.0,0.0,1.0,0.0,1.0
2036,2114,,,,0.0,0.0,1.0,0.0,1.0
2037,2115,,,,0.0,1.0,0.0,0.0,0.0
2038,2116,,,,1.0,0.0,1.0,0.0,1.0
2039,2117,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
2040,2118,,,,1.0,0.0,1.0,0.0,1.0
2041,2119,,,,1.0,0.0,1.0,0.0,1.0
2042,2120,,,,0.0,1.0,0.0,0.0,0.0
2043,2121,0.8333333333333334,0.16666666666666666,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
2044,2122,,,,0.0,0.0,0.0,3.0,3.0
2045,2123,,,,1.0,0.0,1.0,0.0,1.0
2046,2124,,,,0.0,1.0,0.0,1.0,1.0
2047,2125,,,,0.0,0.0,0.0,3.0,3.0
2048,2126,,,,0.0,0.0,0.0,3.0,3.0
2049,2127,,,,1.0,0.0,2.0,1.0,3.0
2050,2128,0.75,0.0,0.0,0.0,3.0,0.0,1.0,1.0
2051,2129,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2052,2130,,,,0.0,0.0,1.0,0.0,1.0
2053,2131,,,,0.0,1.0,2.0,0.0,2.0
2054,2132,,,,0.0,1.0,0.0,0.0,0.0
2055,2133,,,,0.0,1.0,0.0,0.0,0.0
2056,2134,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
2057,2135,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,2.0,1.0,0.0,1.0
2058,2136,0.625,0.625,0.375,2.0,1.0,1.0,0.0,1.0
2059,2137,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,1.0,0.0,0.0,0.0
2060,2138,0.8333333333333334,0.16666666666666666,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
2061,2139,,,,1.0,0.0,3.0,0.0,3.0
2062,2140,,,,0.0,1.0,0.0,0.0,0.0
2063,2141,,,,0.0,0.0,0.0,2.0,2.0
2064,2142,,,,0.0,0.0,0.0,2.0,2.0
2065,2143,,,,1.0,0.0,0.0,0.0,0.0
2066,2144,,,,1.0,0.0,1.0,0.0,1.0
2067,2145,,,,0.0,0.0,0.0,3.0,3.0
2068,2146,,,,0.0,0.0,0.0,2.0,2.0
2069,2147,,,,0.0,1.0,0.0,0.0,0.0
2070,2148,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
2071,2149,,,,1.0,0.0,0.0,1.0,1.0
2072,2150,,,,1.0,0.0,1.0,1.0,2.0
2073,2151,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2074,2152,,,,0.0,1.0,0.0,0.0,0.0
2075,2153,,,,1.0,0.0,1.0,0.0,1.0
2076,2154,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2077,2155,,,,1.0,0.0,0.0,0.0,0.0
2078,2156,,,,0.0,1.0,0.0,0.0,0.0
2079,2157,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
2080,2158,0.5,0.5,0.5,2.0,2.0,0.0,0.0,0.0
2081,2159,,,,1.0,0.0,1.0,1.0,2.0
2082,2160,,,,0.0,1.0,0.0,0.0,0.0
2083,2161,,,,0.0,1.0,0.0,0.0,0.0
2084,2162,,,,0.0,1.0,0.0,0.0,0.0
2085,2163,,,,0.0,0.0,1.0,0.0,1.0
2086,2164,,,,0.0,1.0,0.0,0.0,0.0
2087,2165,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2088,2166,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
2089,2167,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2090,2168,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,0.0,0.0
2091,2169,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
2092,2170,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
2093,2171,,,,0.0,1.0,1.0,0.0,1.0
2094,2172,,,,1.0,0.0,1.0,0.0,1.0
2095,2173,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
2096,2174,,,,1.0,0.0,1.0,0.0,1.0
2097,2175,,,,1.0,0.0,0.0,1.0,1.0
2098,2176,,,,1.0,0.0,0.0,1.0,1.0
2099,2177,0.125,0.125,0.125,0.0,2.0,1.0,1.0,2.0
2100,2178,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
2101,2179,0.375,0.375,0.375,1.0,1.0,1.0,1.0,2.0
2102,2180,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,1.0,0.0,0.0,0.0
2103,2181,,,,0.0,1.0,0.0,2.0,2.0
2104,2182,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
2105,2183,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
2106,2184,,,,1.0,0.0,0.0,1.0,1.0
2107,2185,,,,1.0,0.0,0.0,0.0,0.0
2108,2186,,,,0.0,1.0,1.0,2.0,3.0
2109,2187,,,,1.0,0.0,0.0,0.0,0.0
2110,2188,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2111,2189,,,,1.0,0.0,1.0,0.0,1.0
2112,2190,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2.0,0.0,0.0,0.0
2113,2191,,,,0.0,1.0,2.0,0.0,2.0
2114,2192,,,,0.0,0.0,1.0,0.0,1.0
2115,2193,,,,1.0,0.0,0.0,0.0,0.0
2116,2194,,,,1.0,0.0,0.0,0.0,0.0
2117,2195,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2118,2196,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2119,2197,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
2120,2198,,,,0.0,0.0,1.0,0.0,1.0
2121,2199,0.8333333333333334,0.16666666666666666,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
2122,2200,,,,1.0,0.0,0.0,0.0,0.0
2123,2201,,,,1.0,0.0,0.0,0.0,0.0
2124,2202,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2125,2203,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2126,2204,0.5,0.5,0.5,0.0,2.0,0.0,2.0,2.0
2127,2205,,,,1.0,0.0,1.0,0.0,1.0
2128,2206,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2129,2207,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,2.0,1.0,0.0,1.0
2130,2208,,,,0.0,1.0,0.0,0.0,0.0
2131,2209,,,,1.0,0.0,0.0,0.0,0.0
2132,2210,,,,0.0,1.0,0.0,0.0,0.0
2133,2212,,,,1.0,0.0,0.0,0.0,0.0
2134,2213,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
2135,2214,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2136,2215,,,,0.0,0.0,1.0,0.0,1.0
2137,2216,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
2138,2217,,,,1.0,0.0,0.0,1.0,1.0
2139,2218,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2140,2219,0.5,0.5,0.5,2.0,2.0,1.0,0.0,1.0
2141,2220,,,,0.0,1.0,0.0,0.0,0.0
2142,2221,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2143,2222,0.5,0.5,0.5,1.0,1.0,2.0,0.0,2.0
2144,2223,,,,1.0,0.0,1.0,0.0,1.0
2145,2224,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
2146,2225,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2147,2228,,,,1.0,0.0,0.0,0.0,0.0
2148,2229,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2149,2230,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2150,2231,,,,0.0,1.0,0.0,0.0,0.0
2151,2232,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
2152,2233,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
2153,2234,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2154,2235,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2155,2236,,,,0.0,1.0,0.0,0.0,0.0
2156,2237,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
2157,2238,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
2158,2239,,,,0.0,1.0,0.0,0.0,0.0
2159,2240,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
2160,2241,,,,0.0,1.0,1.0,0.0,1.0
2161,2242,,,,0.0,1.0,0.0,0.0,0.0
2162,2243,,,,1.0,0.0,2.0,1.0,3.0
2163,2244,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
2164,2245,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
2165,2247,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,1.0,0.0,0.0,0.0
2166,2248,,,,1.0,0.0,2.0,0.0,2.0
2167,2249,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
2168,2250,,,,0.0,1.0,0.0,0.0,0.0
2169,2251,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.0,2.0,1.0,0.0,1.0
2170,2252,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2171,2253,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
2172,2254,,,,1.0,0.0,0.0,0.0,0.0
2173,2255,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
2174,2256,,,,0.0,1.0,1.0,0.0,1.0
2175,2258,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2176,2259,,,,1.0,0.0,0.0,0.0,0.0
2177,2260,,,,0.0,1.0,1.0,0.0,1.0
2178,2261,,,,0.0,1.0,1.0,0.0,1.0
2179,2262,,,,0.0,0.0,2.0,0.0,2.0
2180,2263,,,,1.0,0.0,1.0,0.0,1.0
2181,2264,,,,0.0,1.0,1.0,1.0,2.0
2182,2265,,,,0.0,0.0,2.0,0.0,2.0
2183,2266,0.16666666666666666,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
2184,2267,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
2185,2268,,,,0.0,1.0,0.0,1.0,1.0
2186,2269,,,,0.0,0.0,1.0,1.0,2.0
2187,2270,0.9,0.1,0.9,4.0,0.0,1.0,0.0,1.0
2188,2271,,,,0.0,1.0,1.0,0.0,1.0
2189,2272,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
2190,2273,0.6666666666666666,0.0,0.6666666666666666,0.0,2.0,0.0,1.0,1.0
2191,2274,,,,0.0,0.0,0.0,2.0,2.0
2192,2275,,,,0.0,0.0,1.0,0.0,1.0
2193,2276,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2194,2277,,,,1.0,0.0,0.0,0.0,0.0
2195,2278,,,,1.0,0.0,2.0,0.0,2.0
2196,2279,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2197,2280,0.0,0.6666666666666666,0.0,2.0,0.0,0.0,1.0,1.0
2198,2281,,,,1.0,0.0,0.0,0.0,0.0
2199,2283,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2200,2284,,,,0.0,1.0,1.0,0.0,1.0
2201,2285,,,,0.0,1.0,1.0,0.0,1.0
2202,2286,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
2203,2287,,,,1.0,0.0,0.0,0.0,0.0
2204,2288,,,,0.0,0.0,1.0,1.0,2.0
2205,2290,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
2206,2291,,,,1.0,0.0,0.0,2.0,2.0
2207,2292,,,,1.0,0.0,0.0,0.0,0.0
2208,2293,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2209,2294,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
2210,2295,,,,1.0,0.0,1.0,0.0,1.0
2211,2296,,,,0.0,1.0,0.0,0.0,0.0
2212,2297,,,,1.0,0.0,0.0,2.0,2.0
2213,2298,,,,0.0,1.0,1.0,0.0,1.0
2214,2299,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2215,2300,,,,0.0,1.0,0.0,0.0,0.0
2216,2301,,,,1.0,0.0,1.0,0.0,1.0
2217,2302,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
2218,2303,,,,0.0,1.0,1.0,0.0,1.0
2219,2304,,,,1.0,0.0,0.0,0.0,0.0
2220,2305,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2221,2306,,,,1.0,0.0,1.0,0.0,1.0
2222,2307,,,,0.0,0.0,1.0,0.0,1.0
2223,2308,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
2224,2310,,,,0.0,1.0,1.0,0.0,1.0
2225,2311,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2226,2312,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
2227,2313,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
2228,2314,,,,0.0,1.0,2.0,0.0,2.0
2229,2315,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
2230,2316,,,,0.0,0.0,1.0,0.0,1.0
2231,2317,,,,1.0,0.0,0.0,1.0,1.0
2232,2318,,,,0.0,1.0,1.0,0.0,1.0
2233,2319,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2234,2320,,,,0.0,1.0,2.0,0.0,2.0
2235,2321,,,,1.0,0.0,0.0,0.0,0.0
2236,2322,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
2237,2323,0.5,0.25,0.5,2.0,1.0,0.0,1.0,1.0
2238,2324,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
2239,2325,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
2240,2326,,,,1.0,0.0,0.0,0.0,0.0
2241,2327,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
2242,2328,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2243,2329,,,,1.0,0.0,2.0,0.0,2.0
2244,2330,0.3333333333333333,0.6666666666666666,0.6666666666666666,2.0,1.0,0.0,0.0,0.0
2245,2331,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2246,2332,0.25,0.25,0.25,1.0,3.0,0.0,0.0,0.0
2247,2333,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2248,2334,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
2249,2335,,,,0.0,0.0,1.0,0.0,1.0
2250,2336,0.8333333333333334,0.16666666666666666,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
2251,2337,,,,0.0,0.0,1.0,0.0,1.0
2252,2338,,,,0.0,1.0,1.0,0.0,1.0
2253,2339,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,2.0,0.0,0.0,0.0
2254,2340,,,,1.0,0.0,0.0,0.0,0.0
2255,2341,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
2256,2342,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
2257,2343,,,,0.0,1.0,1.0,0.0,1.0
2258,2344,0.75,0.25,0.25,0.0,2.0,2.0,0.0,2.0
2259,2345,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
2260,2346,,,,0.0,0.0,1.0,0.0,1.0
2261,2347,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2262,2348,0.16666666666666666,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
2263,2349,,,,1.0,0.0,0.0,0.0,0.0
2264,2350,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2265,2351,,,,1.0,0.0,1.0,0.0,1.0
2266,2352,,,,0.0,1.0,0.0,0.0,0.0
2267,2353,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
2268,2354,,,,0.0,1.0,0.0,0.0,0.0
2269,2355,,,,1.0,0.0,2.0,0.0,2.0
2270,2356,,,,0.0,1.0,1.0,0.0,1.0
2271,2357,,,,1.0,0.0,1.0,0.0,1.0
2272,2358,,,,0.0,1.0,0.0,0.0,0.0
2273,2359,,,,0.0,0.0,2.0,0.0,2.0
2274,2360,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2275,2361,,,,1.0,0.0,1.0,0.0,1.0
2276,2362,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
2277,2363,,,,0.0,1.0,1.0,1.0,2.0
2278,2364,,,,0.0,1.0,1.0,0.0,1.0
2279,2365,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
2280,2366,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
2281,2367,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2282,2368,0.6,0.6,0.6,1.0,2.0,2.0,0.0,2.0
2283,2369,0.125,0.875,0.125,3.0,0.0,1.0,0.0,1.0
2284,2370,,,,0.0,1.0,0.0,0.0,0.0
2285,2371,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
2286,2372,,,,0.0,1.0,3.0,0.0,3.0
2287,2373,,,,0.0,1.0,0.0,0.0,0.0
2288,2374,,,,1.0,0.0,1.0,0.0,1.0
2289,2375,,,,0.0,0.0,1.0,2.0,3.0
2290,2376,,,,0.0,1.0,0.0,0.0,0.0
2291,2377,,,,0.0,0.0,2.0,0.0,2.0
2292,2378,,,,0.0,0.0,2.0,0.0,2.0
2293,2379,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2294,2380,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2295,2381,,,,0.0,1.0,1.0,0.0,1.0
2296,2382,,,,1.0,0.0,0.0,0.0,0.0
2297,2383,,,,0.0,0.0,1.0,0.0,1.0
2298,2384,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2299,2386,0.75,0.25,0.75,3.0,1.0,0.0,0.0,0.0
2300,2387,,,,0.0,0.0,1.0,0.0,1.0
2301,2388,,,,0.0,0.0,2.0,0.0,2.0
2302,2389,,,,1.0,0.0,0.0,0.0,0.0
2303,2390,,,,0.0,1.0,3.0,0.0,3.0
2304,2391,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
2305,2393,,,,0.0,1.0,0.0,0.0,0.0
2306,2394,,,,1.0,0.0,1.0,0.0,1.0
2307,2395,,,,1.0,0.0,0.0,0.0,0.0
2308,2396,,,,0.0,1.0,0.0,1.0,1.0
2309,2397,,,,1.0,0.0,0.0,0.0,0.0
2310,2398,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
2311,2399,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
2312,2400,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
2313,2401,,,,0.0,0.0,0.0,1.0,1.0
2314,2402,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
2315,2403,,,,1.0,0.0,0.0,0.0,0.0
2316,2404,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
2317,2405,,,,0.0,0.0,1.0,0.0,1.0
2318,2406,0.25,0.75,0.75,3.0,1.0,0.0,0.0,0.0
2319,2407,,,,1.0,0.0,0.0,1.0,1.0
2320,2408,,,,0.0,1.0,0.0,0.0,0.0
2321,2409,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2322,2410,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
2323,2411,0.75,0.25,0.25,1.0,3.0,0.0,0.0,0.0
2324,2412,0.5,0.25,0.25,2.0,1.0,0.0,1.0,1.0
2325,2413,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2326,2414,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2327,2415,0.5,0.0,0.5,2.0,0.0,0.0,2.0,2.0
2328,2416,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,1.0,0.0,0.0,0.0
2329,2417,,,,0.0,1.0,0.0,1.0,1.0
2330,2418,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
2331,2419,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
2332,2420,,,,0.0,0.0,1.0,2.0,3.0
2333,2421,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
2334,2422,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
2335,2423,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
2336,2424,,,,1.0,0.0,0.0,0.0,0.0
2337,2425,,,,0.0,0.0,2.0,0.0,2.0
2338,2426,,,,1.0,0.0,0.0,0.0,0.0
2339,2427,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
2340,2428,,,,1.0,0.0,0.0,0.0,0.0
2341,2429,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2342,2430,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
2343,2431,0.8333333333333334,0.8333333333333334,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
2344,2432,,,,0.0,1.0,0.0,0.0,0.0
2345,2433,,,,0.0,0.0,1.0,0.0,1.0
2346,2434,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2347,2435,,,,1.0,0.0,2.0,0.0,2.0
2348,2436,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2349,2437,,,,1.0,0.0,0.0,0.0,0.0
2350,2438,,,,1.0,0.0,1.0,0.0,1.0
2351,2439,,,,1.0,0.0,0.0,1.0,1.0
2352,2440,,,,0.0,0.0,1.0,0.0,1.0
2353,2441,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
2354,2442,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
2355,2443,,,,1.0,0.0,1.0,0.0,1.0
2356,2444,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2357,2445,,,,0.0,0.0,1.0,0.0,1.0
2358,2446,,,,0.0,0.0,1.0,0.0,1.0
2359,2447,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2360,2448,,,,0.0,1.0,0.0,0.0,0.0
2361,2449,,,,0.0,1.0,1.0,0.0,1.0
2362,2450,,,,0.0,0.0,2.0,0.0,2.0
2363,2451,,,,1.0,0.0,0.0,0.0,0.0
2364,2452,,,,1.0,0.0,0.0,0.0,0.0
2365,2453,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
2366,2454,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2367,2455,0.8333333333333334,0.16666666666666666,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
2368,2456,0.0,0.6666666666666666,0.0,2.0,0.0,0.0,1.0,1.0
2369,2457,,,,1.0,0.0,0.0,0.0,0.0
2370,2458,,,,0.0,0.0,1.0,0.0,1.0
2371,2459,,,,1.0,0.0,0.0,0.0,0.0
2372,2460,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2373,2461,,,,1.0,0.0,1.0,0.0,1.0
2374,2462,,,,0.0,1.0,2.0,0.0,2.0
2375,2463,0.875,0.125,0.125,0.0,3.0,1.0,0.0,1.0
2376,2464,,,,0.0,0.0,1.0,0.0,1.0
2377,2465,,,,0.0,0.0,1.0,0.0,1.0
2378,2466,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
2379,2467,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2380,2468,0.875,0.125,0.125,3.0,0.0,1.0,0.0,1.0
2381,2469,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
2382,2470,,,,0.0,1.0,1.0,0.0,1.0
2383,2471,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
2384,2472,0.16666666666666666,0.8333333333333334,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
2385,2473,,,,1.0,0.0,1.0,0.0,1.0
2386,2474,,,,1.0,0.0,0.0,0.0,0.0
2387,2475,,,,1.0,0.0,0.0,0.0,0.0
2388,2476,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2389,2477,,,,1.0,0.0,1.0,0.0,1.0
