"id","user_id","answer","triplet_id"
7880,woong.ssang,1,2325
7881,woong.ssang,1,2372
7882,woong.ssang,1,4457
7883,woong.ssang,0,8602
7884,woong.ssang,0,5881
7885,woong.ssang,0,8379
7886,woong.ssang,0,635
7887,woong.ssang,1,9019
7888,woong.ssang,0,5151
7889,woong.ssang,1,5295
7890,woong.ssang,1,3448
7891,woong.ssang,3,3986
7892,woong.ssang,0,7081
7893,woong.ssang,0,9274
7894,woong.ssang,0,8444
7895,woong.ssang,0,4711
7896,woong.ssang,0,9002
7897,woong.ssang,1,2024
7898,woong.ssang,1,9307
7899,woong.ssang,1,6703
7900,woong.ssang,1,3024
7901,woong.ssang,0,1217
7902,woong.ssang,0,7802
7903,woong.ssang,1,8457
7904,woong.ssang,1,2157
7905,woong.ssang,0,7610
7906,woong.ssang,0,6081
7907,woong.ssang,1,1342
7908,woong.ssang,0,1549
7909,woong.ssang,0,8684
7910,woong.ssang,1,8902
7911,woong.ssang,2,6117
7912,woong.ssang,0,9644
7913,woong.ssang,1,3638
7914,woong.ssang,1,2411
7915,woong.ssang,3,4640
7916,woong.ssang,0,7907
7917,woong.ssang,0,5962
7918,woong.ssang,0,8042
7919,woong.ssang,0,7000
7920,woong.ssang,0,855
7921,woong.ssang,0,7761
7922,woong.ssang,0,7134
7923,woong.ssang,1,7298
7924,woong.ssang,0,1493
7925,woong.ssang,0,3809
7926,woong.ssang,2,2751
7927,woong.ssang,1,5116
7928,woong.ssang,3,7917
7929,woong.ssang,1,9078
7930,woong.ssang,0,4145
7931,woong.ssang,0,4497
7932,woong.ssang,2,9125
7933,woong.ssang,0,8357
7934,woong.ssang,1,3403
7935,woong.ssang,1,4838
7936,woong.ssang,0,3378
7937,woong.ssang,0,9690
7938,woong.ssang,0,2880
7939,woong.ssang,1,1751
7940,woong.ssang,1,4161
7941,woong.ssang,1,2841
7942,woong.ssang,0,2662
7943,woong.ssang,1,3049
7944,woong.ssang,1,4186
7945,woong.ssang,1,3853
7946,woong.ssang,0,9246
7947,woong.ssang,1,769
7948,woong.ssang,0,5066
7949,woong.ssang,1,6932
7950,woong.ssang,1,7541
7951,woong.ssang,0,2801
7952,woong.ssang,1,4906
7953,woong.ssang,0,1662
7954,woong.ssang,0,8531
7955,woong.ssang,1,4359
7956,woong.ssang,1,9117
7957,woong.ssang,0,2556
7958,woong.ssang,0,2247
7959,woong.ssang,1,7309
7960,woong.ssang,1,4815
7961,woong.ssang,0,2778
7962,woong.ssang,1,1040
7963,woong.ssang,0,1355
7964,woong.ssang,0,365
7965,woong.ssang,0,1915
7966,woong.ssang,0,7844
7967,woong.ssang,1,8708
7968,woong.ssang,0,5590
7969,woong.ssang,1,3454
7970,woong.ssang,1,1173
7971,woong.ssang,0,5413
7972,woong.ssang,1,966
7973,woong.ssang,1,5428
7974,woong.ssang,0,9580
7975,woong.ssang,1,3771
7976,woong.ssang,0,6063
7977,woong.ssang,1,8035
7978,woong.ssang,0,9493
7979,woong.ssang,0,2570
7980,woong.ssang,1,7513
7981,woong.ssang,1,3335
7982,woong.ssang,1,1675
7983,woong.ssang,1,9757
7984,woong.ssang,1,5421
7985,woong.ssang,1,1717
7986,woong.ssang,1,8794
7987,woong.ssang,0,4122
7988,woong.ssang,1,6285
7989,woong.ssang,1,745
7990,woong.ssang,1,3107
7991,woong.ssang,0,4252
7992,woong.ssang,1,6030
7993,woong.ssang,0,7439
7994,woong.ssang,0,9634
7995,woong.ssang,1,327
7996,woong.ssang,1,2572
7997,woong.ssang,1,455
7998,woong.ssang,0,3080
7999,woong.ssang,0,3255
8000,woong.ssang,0,1997
8001,woong.ssang,0,582
8002,woong.ssang,0,7022
8003,woong.ssang,1,2543
8004,woong.ssang,0,5309
8005,woong.ssang,1,1232
8006,woong.ssang,0,4964
8007,woong.ssang,0,2851
8008,woong.ssang,1,2530
8009,woong.ssang,0,5800
8010,woong.ssang,2,106
8011,woong.ssang,1,2907
8012,woong.ssang,0,8510
8013,woong.ssang,1,3854
8014,woong.ssang,1,2729
8015,woong.ssang,1,5415
8016,woong.ssang,0,7329
8017,woong.ssang,1,5859
8018,woong.ssang,0,3109
8019,woong.ssang,1,4574
8020,woong.ssang,0,9314
8021,woong.ssang,0,4843
8022,woong.ssang,0,6212
8023,woong.ssang,1,4125
8024,woong.ssang,1,4670
8025,woong.ssang,1,7650
8026,woong.ssang,0,6963
8027,woong.ssang,1,6216
8028,woong.ssang,1,4621
8029,woong.ssang,0,5760
8030,woong.ssang,1,6693
8031,woong.ssang,0,8125
8032,woong.ssang,0,8555
8033,woong.ssang,1,7935
8034,woong.ssang,1,4969
8035,woong.ssang,0,1539
8036,woong.ssang,1,462
8037,woong.ssang,0,7930
8038,woong.ssang,0,9323
8039,woong.ssang,1,3083
8040,woong.ssang,1,9560
8041,woong.ssang,1,1910
8042,woong.ssang,0,202
8043,woong.ssang,0,7690
8044,woong.ssang,0,6935
8045,woong.ssang,0,5294
8046,woong.ssang,1,8491
8047,woong.ssang,1,173
8048,woong.ssang,1,9895
8049,woong.ssang,1,523
8050,woong.ssang,1,3267
8051,woong.ssang,1,7765
8052,woong.ssang,0,5100
8053,woong.ssang,1,2104
8054,woong.ssang,3,4016
8055,woong.ssang,0,3586
8056,woong.ssang,1,4389
8057,woong.ssang,0,2951
8058,woong.ssang,0,5110
8059,woong.ssang,0,6437
8060,woong.ssang,0,5379
8061,woong.ssang,1,8429
8062,cjhan,1,8145
8063,cjhan,2,9727
8064,cjhan,1,6451
8065,cjhan,0,1579
8066,cjhan,0,4952
8067,cjhan,0,7473
8068,cjhan,0,5800
8069,woong.ssang,1,8419
8070,cjhan,1,9873
8071,woong.ssang,1,5283
8072,cjhan,1,9556
8073,cjhan,1,6387
8074,cjhan,1,7346
8075,woong.ssang,0,4835
8076,cjhan,1,5913
8077,cjhan,0,6440
8078,cjhan,1,4826
8079,cjhan,0,6639
8080,cjhan,2,5957
8081,cjhan,0,4688
8082,cjhan,2,2344
8083,cjhan,2,9404
8084,woong.ssang,1,6010
8085,cjhan,0,1237
8086,cjhan,2,9937
8087,cjhan,1,444
8088,cjhan,1,6055
8089,cjhan,2,22
8090,woong.ssang,0,6245
8091,cjhan,1,6969
8092,woong.ssang,0,5710
8093,woong.ssang,0,7399
8094,cjhan,1,2892
8095,cjhan,0,7869
8096,cjhan,2,8274
8097,cjhan,0,2311
8098,cjhan,1,2527
8099,cjhan,1,1201
8100,woong.ssang,0,42
8101,cjhan,0,6566
8102,cjhan,2,3567
8103,woong.ssang,1,665
8104,cjhan,2,73
8105,cjhan,0,7688
8106,cjhan,0,8526
8107,cjhan,2,3282
8108,cjhan,2,8389
8109,cjhan,0,3926
8110,cjhan,2,8040
8111,cjhan,2,4362
8112,cjhan,1,4050
8113,woong.ssang,0,2684
8114,cjhan,1,9977
8115,cjhan,0,6706
8116,woong.ssang,1,2319
8117,cjhan,0,8112
8118,cjhan,0,1005
8119,cjhan,2,1256
8120,woong.ssang,1,9197
8121,cjhan,0,6956
8122,cjhan,0,3357
8123,woong.ssang,0,4762
8124,cjhan,2,6115
8125,woong.ssang,0,7202
8126,woong.ssang,0,8365
8127,cjhan,1,1827
8128,cjhan,0,6067
8129,woong.ssang,0,8921
8130,cjhan,0,5738
8131,woong.ssang,0,9161
8132,cjhan,0,2232
8133,cjhan,1,9177
8134,woong.ssang,1,9953
8135,woong.ssang,1,4178
8136,woong.ssang,0,722
8137,woong.ssang,1,8115
8138,woong.ssang,0,7301
8139,woong.ssang,0,2587
8140,woong.ssang,1,1299
8141,woong.ssang,0,5237
8142,woong.ssang,0,5091
8143,woong.ssang,0,2614
8144,woong.ssang,0,5524
8145,cjhan,2,8095
8146,cjhan,0,1444
8147,cjhan,2,2066
8148,woong.ssang,1,4672
8149,cjhan,0,5601
8150,woong.ssang,1,5467
8151,cjhan,2,8174
8152,cjhan,0,3831
8153,woong.ssang,0,5854
8154,cjhan,2,5259
8155,cjhan,0,9395
8156,cjhan,2,8922
8157,woong.ssang,1,2539
8158,cjhan,0,6407
8159,woong.ssang,1,5230
8160,cjhan,1,4595
8161,woong.ssang,0,7874
8162,cjhan,0,4899
8163,cjhan,2,7444
8164,woong.ssang,0,6946
8165,woong.ssang,0,3345
8166,cjhan,3,484
8167,cjhan,0,4000
8168,woong.ssang,1,7182
8169,cjhan,1,1550
8170,cjhan,2,1095
8171,woong.ssang,0,8337
8172,cjhan,1,810
8173,cjhan,0,9497
8174,woong.ssang,0,7353
8175,woong.ssang,1,7512
8176,woong.ssang,0,3567
8177,woong.ssang,1,8579
8178,woong.ssang,0,882
8179,woong.ssang,1,3893
8180,woong.ssang,1,5684
8181,woong.ssang,1,474
8182,woong.ssang,1,44
8183,woong.ssang,0,6461
8184,cjhan,0,8757
8185,cjhan,2,7922
8186,cjhan,0,5371
8187,cjhan,2,5302
8188,woong.ssang,0,8051
8189,cjhan,0,3988
8190,cjhan,1,8655
8191,cjhan,0,7720
8192,cjhan,0,2179
8193,cjhan,1,5357
8194,cjhan,0,8610
8195,cjhan,1,4575
8196,cjhan,0,2439
8197,cjhan,0,8142
8198,woong.ssang,0,9836
8199,cjhan,2,2813
8200,woong.ssang,1,2182
8201,woong.ssang,0,7574
8202,woong.ssang,1,1574
8203,woong.ssang,0,5919
8204,cjhan,1,8168
8205,cjhan,0,4120
8206,cjhan,3,4427
8207,cjhan,2,5942
8208,cjhan,3,6216
8209,cjhan,1,9754
8210,woong.ssang,1,4630
8211,cjhan,0,8332
8212,cjhan,1,5490
8213,woong.ssang,1,2219
8214,woong.ssang,0,7496
8215,woong.ssang,1,6077
8216,woong.ssang,0,6098
8217,woong.ssang,1,9095
8218,woong.ssang,0,6343
8219,woong.ssang,1,9206
8220,woong.ssang,0,3597
8221,woong.ssang,1,5303
8222,cjhan,1,7708
8223,cjhan,2,502
8224,cjhan,1,9489
8225,woong.ssang,0,367
8226,cjhan,1,4740
8227,cjhan,1,8509
8228,cjhan,2,601
8229,woong.ssang,1,3188
8230,cjhan,0,3077
8231,woong.ssang,0,1647
8232,cjhan,2,3889
8233,cjhan,0,9840
8234,woong.ssang,0,9688
8235,cjhan,3,397
8236,woong.ssang,1,5958
8237,cjhan,2,122
8238,cjhan,2,6986
8239,cjhan,2,5200
8240,cjhan,2,9523
8241,woong.ssang,1,17
8242,cjhan,2,6016
8243,cjhan,1,2233
8244,woong.ssang,1,9392
8245,cjhan,0,813
8246,cjhan,0,9473
8247,cjhan,2,6359
8248,cjhan,2,9666
8249,cjhan,0,1096
8250,cjhan,0,5035
8251,cjhan,1,8150
8252,cjhan,0,1079
8253,cjhan,1,4357
8254,cjhan,1,4850
8255,woong.ssang,0,8250
8256,cjhan,0,9445
8257,woong.ssang,1,7498
8258,cjhan,2,3551
8259,woong.ssang,1,5182
8260,cjhan,2,6306
8261,woong.ssang,0,389
8262,cjhan,1,9477
8263,woong.ssang,0,9010
8264,cjhan,2,3977
8265,cjhan,2,1204
8266,cjhan,0,9492
8267,cjhan,1,3172
8268,cjhan,2,2542
8269,cjhan,2,3794
8270,cjhan,0,8614
8271,woong.ssang,0,4482
8272,cjhan,0,7663
8273,cjhan,1,896
8274,cjhan,2,8653
8275,woong.ssang,0,1741
8276,cjhan,2,9673
8277,cjhan,2,7138
8278,woong.ssang,0,4376
8279,cjhan,2,4523
8280,woong.ssang,0,8433
8281,cjhan,2,6204
8282,cjhan,2,9781
8283,woong.ssang,1,7872
8284,cjhan,1,9620
8285,cjhan,1,8173
8286,woong.ssang,3,1439
8287,cjhan,2,7433
8288,cjhan,0,6926
8289,cjhan,2,3710
8290,cjhan,2,2086
8291,woong.ssang,1,4724
8292,cjhan,2,7943
8293,woong.ssang,1,8352
8294,cjhan,0,2305
8295,cjhan,2,3919
8296,woong.ssang,1,9006
8297,cjhan,1,6182
8298,cjhan,0,6640
8299,cjhan,2,9916
8300,cjhan,2,2320
8301,cjhan,1,7889
8302,cjhan,0,6548
8303,cjhan,0,9921
8304,woong.ssang,1,7016
8305,cjhan,2,1421
8306,woong.ssang,1,2838
8307,woong.ssang,1,7180
8308,woong.ssang,1,7288
8309,woong.ssang,1,6899
8310,woong.ssang,0,1151
8311,woong.ssang,1,3640
8312,woong.ssang,0,1254
8313,woong.ssang,0,8970
8314,cjhan,2,5128
8315,woong.ssang,0,439
8316,cjhan,0,4984
8317,woong.ssang,1,9861
8318,cjhan,0,7078
8319,cjhan,2,3352
8320,cjhan,2,8767
8321,cjhan,0,825
8322,cjhan,1,6882
8323,cjhan,2,481
8324,cjhan,1,7746
8325,woong.ssang,0,5556
8326,cjhan,1,1559
8327,cjhan,2,5507
8328,cjhan,2,9519
8329,cjhan,0,9178
8330,cjhan,0,6558
8331,cjhan,0,6596
8332,cjhan,2,6865
8333,cjhan,1,3945
8334,cjhan,0,8709
8335,cjhan,2,7514
8336,cjhan,1,2703
8337,cjhan,0,3288
8338,cjhan,1,218
8339,cjhan,2,6352
8340,cjhan,2,9798
8341,cjhan,0,7840
8342,cjhan,0,2924
8343,cjhan,0,4346
8344,cjhan,0,5792
8345,cjhan,1,5860
8346,cjhan,0,6157
8347,cjhan,2,3548
8348,cjhan,0,5938
8349,cjhan,2,6009
8350,cjhan,2,5959
8351,cjhan,2,4879
8352,cjhan,2,3584
8353,cjhan,1,1410
8354,cjhan,1,4258
8355,cjhan,2,4513
8356,cjhan,2,74
8357,cjhan,0,2728
8358,cjhan,2,1203
8359,cjhan,0,729
8360,cjhan,0,3050
8361,cjhan,2,4930
8362,cjhan,2,8343
8363,cjhan,2,4749
8364,cjhan,2,7906
8365,cjhan,0,4112
8366,cjhan,1,741
8367,cjhan,1,3451
8368,cjhan,0,9367
8369,woong.ssang,1,8005
8370,cjhan,2,7542
8371,woong.ssang,1,7417
8372,woong.ssang,1,9252
8373,cjhan,2,4881
8374,cjhan,2,5255
8375,woong.ssang,0,2339
8376,cjhan,2,969
8377,woong.ssang,1,6681
8378,cjhan,1,6455
8379,cjhan,2,7585
8380,cjhan,0,1553
8381,cjhan,2,6356
8382,woong.ssang,0,7815
8383,cjhan,2,368
8384,woong.ssang,0,5526
8385,cjhan,2,4260
8386,woong.ssang,0,3244
8387,cjhan,0,2509
8388,cjhan,0,6227
8389,woong.ssang,0,7642
8390,cjhan,1,4912
8391,cjhan,2,6980
8392,cjhan,1,5261
8393,cjhan,0,4136
8394,cjhan,2,2465
8395,cjhan,2,8452
8396,cjhan,1,5241
8397,cjhan,1,9466
8398,cjhan,0,4403
8399,cjhan,0,3599
8400,cjhan,1,5137
8401,cjhan,2,6800
8402,cjhan,1,6249
8403,cjhan,0,939
8404,cjhan,1,9236
8405,cjhan,0,7495
8406,cjhan,0,3007
8407,cjhan,2,5845
8408,cjhan,1,944
8409,cjhan,1,308
8410,cjhan,0,6555
8411,cjhan,2,8467
8412,cjhan,0,9363
8413,cjhan,3,9351
8414,cjhan,2,8209
8415,cjhan,0,3232
8416,cjhan,0,9580
8417,cjhan,1,9772
8418,cjhan,1,1170
8419,cjhan,2,7672
8420,cjhan,2,8518
8421,cjhan,2,9944
8422,cjhan,0,2507
8423,cjhan,2,7337
8424,cjhan,0,8029
8425,cjhan,2,6737
8426,cjhan,1,9578
8427,cjhan,2,90
8428,cjhan,2,4680
8429,cjhan,2,2930
8430,cjhan,0,6263
8431,cjhan,0,888
8432,woong.ssang,1,6604
8433,woong.ssang,0,2089
8434,woong.ssang,0,7336
8435,cjhan,0,2277
8436,woong.ssang,1,3382
8437,cjhan,3,3231
8438,woong.ssang,0,1948
8439,cjhan,1,290
8440,woong.ssang,1,4229
8441,woong.ssang,1,585
8442,cjhan,2,8769
8443,woong.ssang,1,8650
8444,cjhan,2,9199
8445,cjhan,2,202
8446,woong.ssang,1,4166
8447,cjhan,2,5297
8448,woong.ssang,0,5842
8449,cjhan,2,6762
8450,cjhan,2,5661
8451,cjhan,0,7896
8452,cjhan,1,5527
8453,cjhan,2,1403
8454,cjhan,0,2258
8455,cjhan,1,8748
8456,cjhan,2,4661
8457,cjhan,3,5813
8458,cjhan,0,6588
8459,cjhan,1,7891
8460,cjhan,1,8023
8461,cjhan,2,6146
8462,cjhan,2,8063
8463,cjhan,2,5680
8464,cjhan,1,876
8465,cjhan,2,1658
8466,cjhan,2,6720
8467,cjhan,2,7583
8468,cjhan,1,773
8469,cjhan,2,5004
8470,cjhan,0,6852
8471,cjhan,2,7803
8472,cjhan,2,5068
8473,cjhan,2,3413
8474,cjhan,2,8380
8475,cjhan,2,8825
8476,cjhan,3,7445
8477,cjhan,1,230
8478,cjhan,0,5372
8479,cjhan,1,7003
8480,cjhan,2,4317
8481,cjhan,2,6509
8482,cjhan,0,5449
8483,cjhan,2,1108
8484,cjhan,1,912
8485,cjhan,0,2193
8486,cjhan,0,1538
8487,cjhan,0,4121
8488,cjhan,0,9343
8489,cjhan,2,3961
8490,cjhan,0,9812
8491,cjhan,2,697
8492,cjhan,2,9656
8493,cjhan,2,2759
8494,cjhan,2,1805
8495,cjhan,1,6171
8496,cjhan,2,8351
8497,cjhan,2,8912
8498,cjhan,0,7353
8499,cjhan,1,7399
8500,cjhan,1,3347
8501,cjhan,1,9344
8502,cjhan,1,9485
8503,cjhan,0,1889
8504,cjhan,3,1561
8505,cjhan,0,4171
8506,cjhan,1,4723
8507,cjhan,2,7751
8508,cjhan,2,7834
8509,cjhan,1,998
8510,cjhan,1,7016
8511,cjhan,1,9652
8512,cjhan,1,6164
8513,cjhan,0,9775
8514,cjhan,0,6174
8515,cjhan,0,543
8516,cjhan,0,3398
8517,cjhan,1,1781
8518,cjhan,0,6828
8519,cjhan,1,3443
8520,cjhan,0,3342
8521,cjhan,1,3354
8522,cjhan,1,7241
8523,cjhan,1,5818
8524,cjhan,2,5789
8525,cjhan,1,3287
8526,cjhan,0,8672
8527,cjhan,2,9101
8528,cjhan,3,657
8529,cjhan,3,2075
8530,cjhan,2,9039
8531,cjhan,0,8250
8532,cjhan,0,1712
8533,cjhan,2,3360
8534,cjhan,2,2390
8535,cjhan,2,2275
8536,cjhan,2,7381
8537,cjhan,2,7851
8538,cjhan,0,6149
8539,cjhan,2,5247
8540,cjhan,1,3225
8541,cjhan,0,1670
8542,cjhan,2,3581
8543,cjhan,2,7758
8544,cjhan,2,7120
8545,cjhan,0,3807
8546,cjhan,2,8559
8547,cjhan,0,8923
8548,cjhan,2,6191
8549,cjhan,2,417
8550,cjhan,0,3431
8551,cjhan,2,5292
8552,cjhan,2,6336
8553,cjhan,2,5715
8554,cjhan,2,2727
8555,cjhan,2,1026
8556,cjhan,2,1212
8557,cjhan,0,211
8558,cjhan,0,3589
8559,cjhan,2,3848
8560,cjhan,2,8751
8561,cjhan,2,9863
8562,cjhan,2,2243
8563,cjhan,2,8624
8564,cjhan,2,8880
8565,cjhan,0,9760
8566,cjhan,0,3583
8567,cjhan,2,2566
8568,cjhan,2,1914
8569,cjhan,2,2381
8570,cjhan,2,6987
8571,cjhan,2,8993
8572,cjhan,2,4039
8573,cjhan,2,9762
8574,cjhan,2,3800
8575,cjhan,2,1989
8576,cjhan,2,4973
8577,cjhan,0,4076
8578,cjhan,2,6281
8579,cjhan,1,9718
8580,cjhan,3,1286
8581,cjhan,1,1623
8582,cjhan,1,6748
8583,cjhan,0,7659
8584,cjhan,1,4114
8585,cjhan,0,2560
8586,cjhan,0,9604
8587,cjhan,2,6176
8588,cjhan,0,6337
8589,cjhan,1,1677
8590,cjhan,1,7075
8591,cjhan,3,7098
8592,cjhan,2,5286
8593,cjhan,2,3833
8594,cjhan,0,1719
8595,cjhan,2,6801
8596,cjhan,2,4670
8597,cjhan,0,5227
8598,cjhan,0,7545
8599,cjhan,3,7696
8600,cjhan,0,4545
8601,cjhan,0,4326
8602,cjhan,1,12
8603,cjhan,2,4261
8604,cjhan,2,8750
8605,cjhan,1,4712
8606,cjhan,2,2522
8607,cjhan,1,506
8608,cjhan,0,9833
8609,cjhan,1,3327
8610,cjhan,1,258
8611,cjhan,0,8662
8612,cjhan,2,4921
8613,cjhan,0,9091
8614,cjhan,2,2602
8615,cjhan,1,5224
8616,cjhan,0,2503
8617,cjhan,1,9031
8618,cjhan,2,1660
8619,cjhan,1,1736
8620,cjhan,3,9681
8621,cjhan,1,3023
8622,cjhan,3,636
8623,cjhan,2,6693
8624,cjhan,2,2139
8625,cjhan,0,9998
8626,cjhan,2,8041
8627,cjhan,0,3035
8628,cjhan,2,4097
8629,cjhan,1,5268
8630,cjhan,0,6168
8631,cjhan,2,843
8632,cjhan,2,874
8633,cjhan,2,9487
8634,cjhan,2,9380
8635,cjhan,2,4447
8636,cjhan,2,5682
8637,cjhan,2,8725
8638,cjhan,1,5925
8639,cjhan,2,3510
8640,cjhan,0,8131
8641,cjhan,0,271
8642,cjhan,1,9780
8643,cjhan,0,9648
8644,cjhan,3,7481
8645,cjhan,2,2985
8646,cjhan,1,8989
8647,cjhan,1,5021
8648,cjhan,0,8552
8649,cjhan,2,3949
8650,cjhan,1,4623
8651,cjhan,0,2424
8652,cjhan,2,8625
8653,cjhan,0,2447
8654,cjhan,0,132
8655,woong.ssang,3,7395
8656,woong.ssang,0,6660
8657,woong.ssang,1,3226
8658,woong.ssang,0,6462
8659,woong.ssang,0,3738
8660,woong.ssang,1,9402
8661,woong.ssang,0,4248
8662,woong.ssang,0,1715
8663,woong.ssang,0,8947
8664,cjhan,0,3328
8665,cjhan,1,4887
8666,cjhan,2,7533
8667,cjhan,2,5396
8668,cjhan,2,5361
8669,cjhan,3,3787
8670,cjhan,0,5893
8671,cjhan,1,117
8672,cjhan,0,2099
8673,cjhan,1,4337
8674,cjhan,0,5002
8675,cjhan,3,4690
8676,cjhan,1,6787
8677,cjhan,1,9050
8678,cjhan,3,872
8679,cjhan,0,4375
8680,cjhan,2,5414
8681,cjhan,1,5175
8682,cjhan,0,2286
8683,cjhan,2,1689
8684,cjhan,2,1950
8685,cjhan,0,1600
8686,cjhan,3,1117
8687,cjhan,0,3760
8688,cjhan,2,1867
8689,cjhan,0,6353
8690,cjhan,0,5806
8691,cjhan,0,755
8692,cjhan,0,734
8693,cjhan,1,3181
8694,cjhan,2,609
8695,cjhan,0,8840
8696,cjhan,0,9339
8697,cjhan,0,1726
8698,cjhan,0,3248
8699,cjhan,2,2306
8700,cjhan,2,9968
8701,cjhan,2,6229
8702,cjhan,2,5367
8703,cjhan,1,9745
8704,cjhan,2,903
8705,cjhan,2,6789
8706,cjhan,2,2262
8707,cjhan,1,6619
8708,cjhan,2,4793
8709,cjhan,2,1313
8710,cjhan,2,4415
8711,cjhan,2,2033
8712,cjhan,2,8251
8713,cjhan,0,9494
8714,cjhan,2,3891
8715,cjhan,2,8877
8716,cjhan,0,1594
8717,cjhan,1,5984
8718,cjhan,0,4131
8719,cjhan,2,3269
8720,cjhan,0,2018
8721,cjhan,0,4516
8722,cjhan,1,3442
8723,cjhan,1,1231
8724,cjhan,2,7909
8725,cjhan,0,3301
8726,cjhan,0,1075
8727,cjhan,3,8850
8728,cjhan,2,7580
8729,cjhan,2,5070
8730,cjhan,0,3139
8731,cjhan,3,3210
8732,cjhan,2,9514
8733,cjhan,0,7644
8734,cjhan,2,2512
8735,cjhan,1,6905
8736,cjhan,2,8951
8737,cjhan,0,2639
8738,cjhan,2,3748
8739,cjhan,0,2202
8740,cjhan,2,4144
8741,cjhan,0,6236
8742,cjhan,0,8556
8743,cjhan,0,355
8744,cjhan,2,1206
8745,cjhan,0,5460
8746,cjhan,2,2374
8747,cjhan,1,9952
8748,cjhan,1,1640
8749,cjhan,1,6254
8750,cjhan,1,5539
8751,cjhan,2,5194
8752,cjhan,0,3626
8753,cjhan,1,5314
8754,cjhan,2,6155
8755,cjhan,2,4760
8756,cjhan,2,246
8757,cjhan,0,6224
8758,cjhan,2,6831
8759,cjhan,2,4091
8760,cjhan,2,8083
8761,cjhan,2,6503
8762,erin122,0,6669
8763,cjhan,2,6097
8764,cjhan,2,1998
8765,cjhan,2,8954
8766,erin122,1,1664
8767,cjhan,0,278
8768,erin122,2,4642
8769,cjhan,0,9874
8770,cjhan,2,2641
8771,erin122,2,8236
8772,cjhan,2,6223
8773,erin122,1,7117
8774,erin122,1,3619
8775,erin122,1,8785
8776,erin122,0,3576
8777,erin122,1,1705
8778,erin122,0,2042
8779,erin122,1,4810
8780,cjhan,3,5583
8781,cjhan,1,9525
8782,erin122,0,2950
8783,cjhan,0,2384
8784,erin122,1,5881
8785,cjhan,2,5917
8786,cjhan,1,6916
8787,erin122,2,8276
8788,cjhan,0,9017
8789,cjhan,1,8550
8790,cjhan,1,3114
8791,erin122,3,8448
8792,cjhan,0,4797
8793,cjhan,2,8630
8794,erin122,1,7404
8795,erin122,1,4191
8796,erin122,1,5778
8797,erin122,0,3544
8798,cjhan,3,3289
8799,cjhan,0,7247
8800,erin122,0,3298
8801,cjhan,2,3550
8802,cjhan,2,7777
8803,erin122,1,2094
8804,cjhan,2,4470
8805,erin122,1,3590
8806,cjhan,1,8935
8807,erin122,0,7483
8808,cjhan,2,8681
8809,cjhan,0,9478
8810,cjhan,1,4535
8811,cjhan,2,3266
8812,cjhan,2,9892
8813,cjhan,2,9424
8814,erin122,0,6084
8815,cjhan,2,2732
8816,cjhan,0,7915
8817,cjhan,0,986
8818,cjhan,0,1868
8819,erin122,1,1840
8820,cjhan,0,4444
8821,cjhan,0,1851
8822,cjhan,2,8117
8823,erin122,0,6008
8824,cjhan,0,934
8825,cjhan,2,1142
8826,cjhan,2,1871
8827,cjhan,3,5475
8828,erin122,0,6039
8829,cjhan,0,9265
8830,cjhan,2,1339
8831,cjhan,2,1121
8832,cjhan,2,9108
8833,cjhan,2,8762
8834,erin122,0,6495
8835,cjhan,2,462
8836,cjhan,2,2102
8837,erin122,1,3393
8838,cjhan,2,8403
8839,cjhan,2,7267
8840,cjhan,2,7848
8841,cjhan,2,1972
8842,erin122,0,9548
8843,cjhan,2,2701
8844,cjhan,2,2269
8845,cjhan,2,4096
8846,erin122,1,9432
8847,cjhan,2,4256
8848,cjhan,2,77
8849,erin122,1,7616
8850,cjhan,2,3828
8851,erin122,1,2736
8852,cjhan,2,2130
8853,cjhan,2,7541
8854,cjhan,2,933
8855,erin122,0,3543
8856,cjhan,2,3200
8857,cjhan,2,1250
8858,cjhan,2,388
8859,cjhan,2,465
8860,cjhan,2,512
8861,erin122,2,524
8862,cjhan,2,8059
8863,cjhan,2,6024
8864,cjhan,2,8632
8865,cjhan,2,603
8866,cjhan,2,6101
8867,cjhan,2,4844
8868,cjhan,2,2002
8869,cjhan,2,27
8870,cjhan,2,6857
8871,cjhan,2,6059
8872,cjhan,2,16
8873,cjhan,2,9854
8874,cjhan,2,2975
8875,cjhan,3,6522
8876,cjhan,2,2619
8877,cjhan,2,7842
8878,cjhan,2,4802
8879,cjhan,2,8560
8880,cjhan,2,1294
8881,cjhan,2,5481
8882,cjhan,2,8793
8883,cjhan,2,555
8884,cjhan,2,9068
8885,cjhan,2,2363
8886,cjhan,2,9657
8887,cjhan,2,1753
8888,cjhan,2,7170
8889,cjhan,2,4950
8890,cjhan,2,3635
8891,cjhan,2,6049
8892,cjhan,2,4978
8893,cjhan,2,1656
8894,cjhan,2,8787
8895,cjhan,2,4029
8896,cjhan,2,8517
8897,cjhan,2,5549
8898,cjhan,2,8669
8899,cjhan,2,2368
8900,cjhan,2,6531
8901,cjhan,2,3101
8902,cjhan,2,167
8903,cjhan,2,8105
8904,cjhan,2,7141
8905,cjhan,2,409
8906,cjhan,2,937
8907,cjhan,2,4453
8908,cjhan,2,9038
8909,cjhan,2,4257
8910,cjhan,2,6137
8911,cjhan,2,5453
8912,cjhan,2,6732
8913,cjhan,2,3
8914,cjhan,2,9398
8915,cjhan,2,2477
8916,cjhan,2,4312
8917,cjhan,2,1739
